W;Lebron James:points;Lebron James:assists;Lebron James:blocks;Lebron James:defensive rebounds;Lebron James:field goals attempted;Lebron James:field goals made;Lebron James:fouls;Lebron James:free throws attempted;Lebron James:free throws made;Lebron James:minutes;Lebron James:offensive rebounds;Lebron James:rebounds;Lebron James:steals;Lebron James:three pointers attempted;Lebron James:three pointers made;Lebron James:turnovers
False;25;9;0;4;20;12;3;3;1;43;2;6;4;2;0;2
False;21;8;0;10;17;8;1;7;4;40;2;12;1;5;1;7
False;8;6;0;4;12;3;3;2;2;39;0;4;2;1;0;2
False;7;7;3;9;11;3;1;1;1;41;2;11;2;2;0;2
False;23;3;0;5;18;8;2;7;6;44;0;5;0;2;1;7
False;18;7;1;2;15;6;3;6;4;42;1;3;2;5;2;4
False;10;3;0;4;12;3;3;4;2;35;1;5;0;4;2;4
False;28;8;1;5;18;10;2;8;6;40;2;7;2;4;2;4
False;19;2;0;7;19;8;4;3;3;36;2;9;1;2;0;1
False;15;4;1;4;16;3;1;10;9;42;2;6;2;1;0;3
False;15;9;0;6;17;5;1;4;4;39;2;8;0;4;1;4
False;6;7;0;2;8;2;3;3;2;36;0;2;0;2;0;4
False;33;7;1;14;28;14;1;3;2;55;2;16;1;6;3;8
False;19;5;0;3;19;6;4;7;5;32;3;6;2;3;2;2
False;4;8;0;2;13;2;2;0;0;34;4;6;2;3;0;5
False;18;3;0;5;16;7;2;4;4;37;0;5;1;0;0;2
False;37;4;0;2;20;10;2;18;16;45;1;3;0;5;1;2
False;27;6;3;3;16;10;1;8;7;44;1;4;3;3;0;6
False;17;3;0;1;19;7;2;2;1;36;0;1;0;4;2;2
False;34;6;1;1;28;13;0;5;4;47;1;2;2;10;4;8
False;18;4;2;2;24;7;0;4;3;34;1;3;1;4;1;5
False;22;4;0;8;20;9;2;6;4;38;2;10;0;4;0;4
False;14;9;0;3;19;6;2;4;2;37;1;4;1;4;0;3
False;21;5;0;2;23;10;3;2;1;38;0;2;0;3;0;2
False;19;6;0;3;19;7;1;7;5;43;0;3;3;3;0;5
False;16;7;1;4;20;6;3;5;4;37;1;5;1;3;0;6
False;29;6;0;4;21;8;0;13;11;43;2;6;3;5;2;2
False;20;3;0;6;25;7;5;8;5;37;2;8;1;6;1;5
False;32;4;0;4;26;12;0;5;4;43;0;4;0;4;4;0
False;14;5;0;8;18;6;2;4;1;44;1;9;0;3;1;3
False;14;6;1;0;16;6;2;2;2;34;0;0;4;0;0;3
False;9;5;0;1;13;2;0;5;5;29;1;2;1;1;0;5
False;16;9;1;2;12;6;2;4;4;34;2;4;0;0;0;5
False;11;5;1;5;18;5;1;3;1;39;2;7;2;2;0;2
False;18;3;1;3;17;7;2;6;4;41;0;3;4;2;0;3
False;14;7;1;0;14;4;3;10;6;33;0;0;2;2;0;2
False;15;3;2;5;17;5;4;5;4;36;2;7;0;4;1;4
False;25;6;1;1;21;8;0;9;7;41;1;2;3;5;2;5
False;16;7;1;1;13;5;1;9;5;33;2;3;0;2;1;5
False;18;4;1;2;20;9;0;0;0;32;0;2;0;1;0;2
False;28;6;0;4;22;13;2;4;2;42;1;5;4;2;0;3
False;20;7;0;7;19;9;3;2;2;36;0;7;5;0;0;5
False;34;10;1;5;28;12;1;11;7;46;3;8;1;5;3;3
False;21;4;0;5;17;5;2;14;11;46;1;6;3;0;0;3
False;14;5;0;3;11;4;4;7;6;36;0;3;3;0;0;2
False;24;8;0;6;14;6;2;15;11;42;1;7;1;1;1;8
False;28;8;3;4;19;8;2;12;10;50;1;5;1;5;2;6
False;21;8;0;3;22;9;0;1;1;43;3;6;1;3;2;1
False;31;6;0;6;20;8;0;22;15;42;2;8;3;3;0;4
False;13;10;1;7;15;5;3;3;2;40;2;9;1;3;1;5
False;22;5;1;6;19;9;2;5;4;42;1;7;6;2;0;3
False;15;6;1;2;19;6;2;4;3;40;1;3;2;2;0;6
False;19;6;1;2;15;5;2;12;9;38;0;2;1;2;0;4
False;23;10;0;3;19;10;2;2;2;42;3;6;4;3;1;3
False;11;7;1;8;21;4;2;5;3;45;1;9;4;2;0;3
False;31;4;1;4;25;12;6;8;4;40;1;5;3;5;3;4
False;23;9;0;8;18;7;2;10;8;42;1;9;1;1;1;4
False;3;5;0;3;5;0;0;5;3;17;0;3;0;1;0;0
False;28;9;1;10;26;12;1;4;3;44;3;13;1;4;1;4
False;35;11;1;3;30;14;4;6;4;44;2;5;4;7;3;1
False;18;6;0;7;19;9;0;1;0;37;1;8;1;1;0;3
False;31;8;1;6;26;12;3;10;6;48;4;10;2;1;1;5
False;28;7;1;3;20;10;2;13;8;43;2;5;0;3;0;3
False;31;10;0;0;23;11;2;12;8;46;2;2;3;3;1;2
False;35;6;0;4;29;12;2;12;10;43;2;6;1;6;1;4
False;26;8;0;5;19;10;0;6;5;41;2;7;1;2;1;2
False;21;5;1;4;25;9;0;4;3;41;3;7;2;1;0;2
False;28;7;0;3;20;9;4;10;9;45;1;4;2;2;1;5
False;20;7;0;7;22;6;3;10;7;45;1;8;0;4;1;2
False;32;5;0;5;20;11;2;8;5;41;0;5;0;7;5;4
False;34;7;0;6;21;12;1;12;10;40;1;7;4;1;0;6
False;23;5;0;4;19;9;1;7;5;41;0;4;2;1;0;1
False;34;6;0;6;26;13;0;7;4;45;1;7;1;9;4;5
False;16;8;0;8;20;3;0;12;10;46;0;8;4;4;0;4
False;56;5;0;8;36;18;0;15;14;48;2;10;2;12;6;4
False;19;8;0;4;22;7;1;7;4;42;0;4;1;4;1;2
False;19;6;0;3;17;7;1;6;5;36;1;4;0;2;0;3
False;26;7;2;2;28;10;5;11;5;53;4;6;4;4;1;3
False;35;9;0;8;21;13;2;10;7;44;0;8;2;4;2;7
False;24;4;2;7;19;9;2;6;3;40;2;9;2;6;3;6
False;20;3;0;2;18;9;2;4;2;33;2;4;1;3;0;2
False;37;7;0;9;30;12;1;11;11;48;4;13;5;6;2;5
False;27;7;2;17;25;7;3;14;9;42;1;18;2;13;4;4
False;38;6;0;4;33;16;3;8;5;48;2;6;1;6;1;1
False;37;6;1;8;35;12;0;14;11;45;3;11;0;7;2;1
False;20;4;1;6;16;7;3;7;6;36.56666667;0;6;0;3;0;3
False;36;6;0;2;29;14;2;5;4;40.85;0;2;2;9;4;2
False;19;4;1;9;20;6;4;11;7;43.03333333;1;10;5;4;0;6
False;38;2;0;3;29;13;2;6;6;44.06666667;2;5;4;11;6;2
False;34;8;3;3;27;14;1;8;6;45.11666667;0;3;1;5;0;1
False;30;6;1;5;25;8;3;14;11;44.7;0;5;1;5;3;1
False;32;3;1;4;26;11;3;15;10;44.85;2;6;0;4;0;7
False;52;7;0;7;29;19;5;10;9;42.8;0;7;2;9;5;3
False;39;6;0;10;23;13;5;16;10;45.13333333;0;10;2;6;3;6
False;31;8;0;9;21;12;3;9;6;40.3;1;10;2;5;1;4
False;32;5;0;8;19;13;4;6;3;44.25;1;9;1;7;3;3
False;36;7;1;7;31;14;0;11;8;46;0;7;0;7;0;1
False;28;9;0;2;22;11;2;9;4;40.1;0;2;0;3;2;5
False;46;8;0;7;28;18;1;5;5;43.75;0;7;1;8;5;1
False;29;7;3;11;26;10;3;11;8;41.33333333;2;13;1;5;1;2
False;24;9;0;9;20;7;5;15;8;41.6;2;11;0;6;2;2
False;14;6;0;8;22;5;3;6;4;35.2;1;9;0;3;0;6
False;29;7;0;4;29;12;0;3;3;39.3;1;5;1;5;2;1
False;31;6;1;2;17;10;0;10;9;47.18333333;2;4;2;7;2;4
False;18;8;0;8;23;6;2;8;6;45.38333333;1;9;1;3;0;2
False;33;6;2;4;17;10;5;8;8;43.8;1;5;1;6;5;2
False;33;5;1;3;24;13;3;10;6;43.11666667;3;6;2;4;1;6
False;25;9;0;7;21;7;2;19;8;47.76666667;0;7;1;8;3;4
False;22;7;0;8;20;9;3;3;2;37.76666667;1;9;0;3;2;3
False;26;6;1;3;22;9;0;10;8;46.56666667;1;4;0;3;0;5
False;19;12;2;6;21;7;1;7;4;44.66666667;1;7;1;4;1;5
False;25;2;1;5;22;9;0;6;5;38.96666667;2;7;2;6;2;5
False;47;4;1;5;27;11;2;28;24;45.28333333;2;7;0;6;1;5
False;36;5;2;11;27;14;1;8;8;44.96666667;1;12;0;2;0;4
False;36;7;0;2;24;12;3;14;8;44.8;0;2;3;7;4;5
False;22;1;0;3;18;8;0;8;6;31.35;0;3;0;3;0;2
False;17;4;1;5;16;8;2;2;1;29.53333333;0;5;1;0;0;3
False;26;2;3;7;25;7;5;15;11;43.46666667;2;9;2;6;1;10
False;38;5;0;5;23;13;5;7;5;45.33333333;1;6;0;12;7;7
False;22;4;0;3;18;9;3;2;2;36;1;4;0;5;2;4
False;30;7;0;12;23;11;4;8;6;47.53333333;2;14;0;5;2;3
False;32;5;1;11;20;8;2;18;15;47.83333333;0;11;1;5;1;7
False;27;2;0;5;24;11;2;8;5;46.75;3;8;1;4;0;3
False;16;7;1;5;13;3;0;10;9;38.1;4;9;0;3;1;2
False;34;6;1;7;26;13;1;11;5;47.28333333;0;7;2;8;3;2
False;20;4;0;3;20;8;2;5;4;33.33333333;2;5;2;1;0;3
False;30;8;0;10;24;11;1;9;6;39.91666667;0;10;4;7;2;2
False;30;5;0;6;14;6;6;20;16;42.43333333;1;7;1;2;2;3
False;27;6;1;6;22;10;1;11;7;41.18333333;1;7;0;5;0;5
False;21;4;0;4;22;7;2;7;5;35.73333333;1;5;0;6;2;3
False;15;6;0;4;18;7;1;1;1;41.6;3;7;4;3;0;3
False;29;5;1;4;19;10;4;9;7;41.05;1;5;0;5;2;4
False;37;8;1;1;22;10;4;21;16;40.18333333;0;1;2;3;1;3
False;26;5;0;8;20;9;1;8;8;43;2;10;2;1;0;1
False;33;3;0;7;26;15;4;3;0;40.33333333;2;9;1;4;3;5
False;34;6;0;4;28;15;2;2;1;38.81666667;2;6;1;9;3;5
False;30;8;1;6;21;8;0;15;13;43.56666667;1;7;2;7;1;4
False;23;2;0;3;21;8;0;13;6;35.11666667;3;6;1;4;1;4
False;30;10;0;8;23;9;2;14;12;43.86666667;2;10;2;1;0;3
False;18;5;0;4;15;6;2;13;6;43.38333333;0;4;3;3;0;2
False;39;5;0;8;26;14;2;13;8;53.16666667;2;10;1;8;3;4
False;30;5;0;7;22;12;2;6;3;42.06666667;2;9;2;6;3;3
False;17;9;0;5;18;6;4;8;3;35.58333333;1;6;1;7;2;2
False;21;6;0;5;22;9;2;3;2;43.28333333;0;5;2;4;1;3
False;23;4;3;7;25;9;2;9;5;42.65;3;10;1;3;0;0
False;29;2;0;4;28;13;1;8;2;42.96666667;3;7;3;4;1;3
False;29;7;1;3;22;10;2;12;7;41.5;0;3;0;5;2;2
False;39;5;0;3;27;17;2;8;4;39.96666667;0;3;0;4;1;2
False;37;6;3;4;31;12;4;12;11;46.55;2;6;1;9;2;3
False;31;4;3;6;28;12;3;7;6;45.45;0;6;2;6;1;6
False;18;8;0;3;19;8;4;1;1;40.81666667;0;3;1;6;1;5
False;24;7;0;5;20;6;3;14;10;43.91666667;1;6;2;5;2;3
False;35;5;0;7;21;11;4;13;11;48.6;2;9;0;5;2;4
False;20;6;0;4;16;5;2;11;9;43.1;1;5;1;4;1;5
False;18;12;0;6;16;5;2;7;7;44.13333333;0;6;0;5;1;2
False;20;5;1;6;14;5;4;11;10;42.78333333;3;9;2;2;0;5
False;10;9;1;9;15;5;1;0;0;45.36666667;1;10;4;0;0;2
False;19;7;0;6;19;7;1;7;5;44.68333333;0;6;3;1;0;6
False;14;4;1;6;16;4;1;4;4;44;1;7;1;6;2;6
False;25;6;0;4;21;9;3;11;7;38;3;7;1;2;0;6
False;25;7;1;8;23;9;3;8;7;41.98333333;0;8;2;5;0;5
False;24;10;0;6;30;10;1;6;2;46.48333333;0;6;0;7;2;6
False;10;4;0;4;11;2;4;10;6;36.15;1;5;1;2;0;5
False;27;8;4;4;26;11;0;2;2;43.21666667;1;5;2;5;3;3
False;32;13;2;13;27;12;4;15;7;40.75;2;15;3;4;1;4
False;27;4;0;1;16;9;3;14;8;33.78333333;0;1;2;3;1;4
False;39;14;2;9;27;15;1;9;7;47.23333333;4;13;0;4;2;4
False;34;7;1;7;22;11;4;12;11;44.1;0;7;1;7;1;3
False;15;3;0;1;11;5;1;9;5;19.51666667;0;1;0;2;0;0
False;29;8;0;6;25;12;3;3;2;41.15;0;6;2;9;3;6
False;21;6;1;6;18;10;1;1;1;41.76666667;0;6;0;1;0;3
False;32;6;0;7;21;12;1;6;5;36.86666667;1;8;6;6;3;4
False;25;8;1;3;20;8;2;13;9;40.85;2;5;1;2;0;3
False;21;6;0;3;21;8;1;6;4;42.35;2;5;1;4;1;4
False;31;6;1;7;22;13;3;9;5;43.38333333;3;10;3;4;0;3
False;36;5;0;5;30;14;3;10;8;39.43333333;2;7;2;1;0;1
False;32;6;2;6;23;12;0;11;6;41.21666667;1;7;2;5;2;3
False;30;3;0;4;23;11;1;6;6;32.6;1;5;2;5;2;5
False;39;9;1;4;31;17;4;7;4;42.73333333;2;6;0;5;1;3
False;26;11;0;11;18;7;2;11;8;42.13333333;2;13;2;7;4;5
False;35;6;1;4;24;16;3;5;2;37.83333333;0;4;0;3;1;2
False;26;4;0;4;24;7;2;15;11;39;4;8;0;6;1;3
False;39;1;3;3;27;13;1;12;11;37.91666667;0;3;1;8;2;4
False;42;7;2;8;23;12;5;23;16;45.68333333;3;11;1;7;2;6
False;25;7;0;5;22;9;4;8;6;43.38333333;2;7;0;7;1;7
False;30;6;1;7;22;11;1;11;7;42.23333333;2;9;0;4;1;3
False;29;4;0;7;25;9;3;10;8;38.58333333;4;11;2;9;3;4
False;21;8;2;3;14;6;2;10;8;40.55;0;3;2;2;1;2
False;13;5;0;4;17;4;0;6;4;35.3;0;4;0;5;1;5
False;17;9;2;2;22;6;1;8;4;42.36666667;5;7;2;5;1;5
False;34;2;0;6;21;13;2;12;6;38.18333333;0;6;3;6;2;3
False;22;3;1;7;19;10;3;4;2;35.95;0;7;1;4;0;4
False;34;7;2;8;21;8;0;18;15;44.08333333;2;10;1;9;3;5
False;12;9;1;7;18;2;4;10;8;38.81666667;2;9;1;6;0;10
False;21;6;1;3;24;6;1;13;9;41.63333333;2;5;2;4;0;7
False;35;5;1;3;25;12;3;13;11;44.71666667;0;3;1;5;0;4
False;45;6;0;4;29;14;4;19;14;46.8;1;5;2;11;3;2
False;22;6;1;6;21;9;4;8;4;36;1;7;2;4;0;3
False;15;13;0;5;15;6;3;4;3;37.71666667;2;7;3;3;0;5
False;25;6;0;5;21;8;1;10;9;39.48333333;1;6;4;4;0;3
False;33;9;1;4;19;10;2;12;11;45.66666667;2;6;4;7;2;1
False;38;7;2;2;24;12;2;14;11;43.48333333;0;2;0;8;3;5
False;30;10;2;6;22;11;4;8;5;40.76666667;0;6;1;9;3;7
False;28;7;1;11;28;8;4;16;11;44.31666667;3;14;1;6;1;8
False;23;4;1;7;25;9;1;8;4;42.16666667;2;9;4;5;1;6
False;23;8;1;7;27;10;1;6;3;37.68333333;1;8;1;2;0;2
False;16;12;0;5;20;5;1;8;4;40.13333333;3;8;0;8;2;1
False;47;4;1;7;21;15;1;14;13;41.16666667;0;7;1;7;4;7
False;21;0;2;1;21;7;4;6;5;33.85;0;1;1;5;2;3
False;21;5;0;6;15;5;1;12;9;38.28333333;0;6;1;5;2;4
False;31;6;0;8;18;11;1;7;5;38.33333333;1;9;0;8;4;6
False;26;5;0;8;20;7;1;10;10;32;1;9;1;5;2;2
False;49;8;3;3;30;20;1;10;6;41.23333333;3;6;2;6;3;2
False;41;9;1;7;28;11;3;24;18;41.95;0;7;2;8;1;2
False;44;7;1;11;29;13;5;18;14;49.4;1;12;1;10;4;8
False;25;7;1;6;20;8;4;11;7;44.88333333;1;7;0;8;2;3
False;38;8;4;4;22;12;4;13;10;44.91666667;0;4;2;9;4;5
False;23;12;0;9;19;7;1;14;8;39.76666667;2;11;2;5;1;4
False;25;6;1;7;17;9;0;9;6;38.21666667;0;7;1;4;1;3
False;34;9;0;2;20;12;4;8;7;35.13333333;0;2;2;7;3;6
False;25;4;0;6;19;10;4;4;3;38.01666667;0;6;0;7;2;6
False;43;6;1;9;29;14;2;12;11;44.78333333;4;13;0;11;4;5
False;27;7;1;5;21;8;2;10;9;39.66666667;1;6;1;4;2;5
False;25;6;2;3;23;9;3;7;5;43.08333333;0;3;2;6;2;2
False;29;6;1;7;21;13;3;2;1;42.85;0;7;1;6;2;1
False;35;7;0;4;28;12;1;13;9;41.3;2;6;1;8;2;8
False;36;6;0;8;20;12;1;12;8;40.41666667;1;9;5;6;4;5
False;43;15;4;12;33;15;1;17;12;47;1;13;2;9;1;3
False;22;9;0;2;14;6;2;10;8;35.5;1;3;4;6;2;2
False;33;6;1;9;25;12;0;12;8;39.38333333;0;9;2;6;1;5
False;27;10;0;5;21;11;2;7;4;39.3;0;5;2;6;1;5
False;42;9;1;6;31;14;0;22;14;44.53333333;1;7;1;9;0;3
False;39;8;3;8;26;14;3;13;7;44.26666667;2;10;2;8;4;5
False;24;4;2;7;15;7;1;15;10;41.15;0;7;3;4;0;5
False;22;8;1;8;18;7;4;11;8;43.23333333;1;9;2;5;0;7
False;15;7;0;5;14;3;3;12;9;41.66666667;1;6;1;4;0;3
False;27;10;1;16;21;8;2;12;9;46.2;3;19;3;4;2;9
False;31;3;2;4;21;10;0;12;8;42.65;0;4;1;6;3;8
False;20;10;1;7;16;6;0;8;7;41.2;0;7;3;2;1;3
False;20;14;3;9;18;5;3;11;10;46.73333333;2;11;1;1;0;2
False;35;9;0;10;21;9;3;22;17;44.46666667;0;10;3;5;0;4
False;29;11;0;3;23;11;2;6;5;42.1;0;3;1;4;2;4
False;25;6;0;5;14;6;3;15;11;41.56666667;0;5;1;8;2;6
False;25;4;0;5;18;9;3;8;6;40.73333333;1;6;1;3;1;3
False;23;4;0;6;19;5;3;15;13;36.06666667;2;8;1;4;0;5
False;19;7;0;7;17;6;4;7;5;36.08333333;3;10;0;4;2;5
False;27;6;0;6;24;11;1;5;2;39.73333333;2;8;0;6;3;3
False;34;7;0;8;30;11;3;11;10;44.26666667;2;10;2;10;2;6
False;24;5;2;9;24;7;3;12;10;42.53333333;2;11;2;2;0;4
False;22;7;0;6;21;10;2;3;2;43.46666667;1;7;1;2;0;4
False;29;5;1;10;21;12;1;6;5;41.43333333;0;10;2;4;0;2
False;27;5;1;7;20;10;2;8;6;39.13333333;0;7;3;5;1;5
False;29;4;2;4;16;11;2;7;7;39.93333333;2;6;0;2;0;2
False;26;7;0;5;19;11;2;7;3;36.13333333;3;8;1;3;1;4
False;26;6;0;5;18;10;2;6;5;41.83333333;3;8;2;2;1;2
False;31;8;0;10;20;14;3;4;1;45.53333333;1;11;1;4;2;4
False;19;3;1;8;21;8;0;3;3;39.5;0;8;1;3;0;1
False;27;12;0;10;21;10;3;10;6;43.28333333;0;10;0;5;1;3
False;29;8;2;1;22;10;2;8;6;39.41666667;1;2;2;7;3;4
False;31;6;1;5;20;11;2;11;9;43.55;2;7;1;4;0;1
False;15;4;5;5;16;6;3;7;3;42.8;2;7;2;3;0;4
False;15;6;3;5;15;5;2;4;4;41.2;1;6;2;3;1;4
False;20;4;1;7;15;8;4;4;2;39.61666667;1;8;4;7;2;5
False;8;7;0;6;11;3;4;4;2;45.71666667;3;9;2;3;0;4
False;17;10;1;9;19;8;3;2;1;45.63333333;1;10;0;4;0;4
False;21;6;1;3;15;9;2;4;1;40.35;1;4;1;5;2;6
False;28;6;0;5;18;11;1;9;6;38.55;2;7;0;0;0;4
False;26;7;0;10;19;10;1;8;6;42.55;1;11;2;2;0;5
False;23;7;0;11;19;7;5;17;9;41.88333333;2;13;2;1;0;6
False;35;6;1;4;20;13;0;11;6;37.18333333;1;5;2;5;3;4
False;28;5;0;9;18;8;2;13;12;37.36666667;4;13;1;1;0;3
False;40;5;0;8;24;14;1;10;8;40.28333333;0;8;2;7;4;7
False;17;10;0;6;15;5;0;10;7;39.25;0;6;3;2;0;3
False;35;6;3;9;24;16;2;3;2;44.4;1;10;0;4;1;0
False;25;7;2;6;26;12;1;3;1;43.03333333;7;13;3;4;0;3
False;19;8;1;8;20;7;0;3;3;42.41666667;3;11;1;4;2;6
False;35;4;0;4;25;14;2;5;5;39.63333333;1;5;4;3;2;2
False;17;7;0;3;18;8;2;1;1;39.6;0;3;2;3;0;4
False;24;2;0;7;21;9;1;6;4;40.81666667;2;9;1;4;2;6
False;23;0;1;2;20;11;1;2;1;34.61666667;2;4;0;0;0;2
False;21;6;0;4;19;8;0;4;3;37.63333333;2;6;2;6;2;3
False;36;7;1;2;23;11;3;14;13;40.85;5;7;1;3;1;2
False;30;5;1;5;24;11;1;7;5;47.3;1;6;1;6;3;4
False;27;4;0;4;21;9;4;8;7;41.45;0;4;1;5;2;5
False;28;5;0;5;22;10;0;13;8;42.81666667;4;9;6;4;0;2
False;22;3;0;6;22;10;1;3;1;40.1;1;7;2;4;1;4
False;34;5;2;8;26;16;4;5;1;43.3;0;8;2;4;1;3
False;29;3;1;5;25;12;6;8;4;48.1;1;6;1;3;1;7
False;30;2;1;10;25;11;1;8;6;45.33333333;3;13;2;6;2;3
False;30;4;0;8;24;11;1;9;7;45.83333333;1;9;4;3;1;4
False;23;5;3;7;16;8;2;6;5;36.68333333;0;7;0;3;2;5
False;20;6;1;7;19;10;2;4;0;35.71666667;3;10;2;1;0;2
False;30;7;2;5;23;12;3;9;6;41.21666667;0;5;1;3;0;4
False;26;11;2;11;24;12;1;3;1;42.88333333;2;13;3;4;1;3
False;31;9;0;8;20;11;0;9;6;38.58333333;2;10;3;5;3;2
False;31;5;0;2;23;12;0;5;5;42.35;1;3;1;4;2;4
False;35;5;1;5;22;15;1;4;3;44.31666667;1;6;6;4;2;3
False;26;7;1;5;20;11;2;5;3;36.48333333;1;6;2;2;1;6
False;30;2;0;6;14;8;2;16;13;41.08333333;0;6;1;5;1;2
False;22;4;2;7;20;10;2;4;1;42.6;3;10;1;1;1;7
False;15;9;1;10;16;6;3;5;2;42.65;0;10;2;5;1;4
False;32;6;2;3;19;13;5;4;4;43.68333333;1;4;3;4;2;3
False;34;7;1;12;31;14;3;5;3;51.93333333;4;16;3;6;3;3
False;28;3;1;5;17;9;4;11;9;41.96666667;1;6;1;3;1;3
False;32;3;4;7;17;11;1;11;8;39.93333333;0;7;2;5;2;4
False;24;7;1;6;17;8;2;9;7;43.73333333;2;8;2;3;1;2
False;36;3;1;4;20;14;3;7;5;45.28333333;4;8;3;7;3;5
False;24;5;3;2;18;8;6;6;4;43.31666667;4;6;1;7;4;2
False;29;6;1;7;21;10;2;8;7;42.28333333;0;7;2;4;2;4
False;18;10;0;16;16;7;0;4;3;41.58333333;2;18;0;5;1;2
False;15;5;0;10;21;7;0;0;0;39.11666667;1;11;2;5;1;2
False;25;8;0;3;22;8;1;9;7;43.68333333;3;6;4;4;2;3
False;25;13;0;4;17;9;3;4;3;36.63333333;0;4;0;7;4;4
False;26;6;1;6;19;11;2;5;3;42.23333333;1;7;2;2;1;5
False;25;10;0;7;13;9;1;9;7;36.53333333;1;8;0;0;0;5
False;23;6;1;2;15;8;2;8;5;36.96666667;3;5;2;5;2;6
False;21;2;0;5;17;7;2;8;6;33.3;0;5;3;4;1;1
False;17;6;0;13;16;6;3;6;4;38.53333333;1;14;2;4;1;5
False;33;8;0;8;23;12;3;6;5;43.71666667;0;8;0;9;4;2
False;26;5;1;5;16;10;0;8;5;39.56666667;0;5;0;4;1;8
False;32;6;1;5;17;12;2;11;7;41.41666667;0;5;1;4;1;6
False;36;5;0;4;21;12;6;12;10;49.36666667;3;7;0;5;2;4
False;25;7;0;6;18;8;1;10;9;41.06666667;2;8;2;4;0;4
False;30;6;0;3;21;11;1;8;5;38.71666667;1;4;1;7;3;3
False;34;3;0;2;20;12;1;9;9;42.16666667;1;3;0;5;1;3
False;13;5;0;7;13;4;2;6;4;39.35;0;7;0;6;1;5
False;22;6;0;0;18;9;1;6;4;36.63333333;1;1;3;3;0;1
False;19;7;0;5;18;6;5;9;7;38.06666667;3;8;2;3;0;5
False;17;8;1;8;23;8;1;0;0;45.31666667;1;9;3;3;1;4
False;19;7;0;5;13;6;1;9;6;38.05;0;5;3;4;1;5
False;21;6;0;6;17;8;3;7;5;39.83333333;0;6;1;4;0;4
False;25;9;1;7;18;10;1;3;3;41.98333333;1;8;0;4;2;3
False;38;5;0;8;19;11;3;15;14;43.4;0;8;0;6;2;6
False;34;5;1;6;24;12;5;10;8;47.95;2;8;4;4;2;4
False;29;6;0;9;16;9;0;14;11;37.13333333;1;10;2;3;0;3
False;37;5;0;5;23;14;1;7;6;41.36666667;1;6;2;5;3;5
False;27;5;1;5;22;10;2;8;4;37.35;3;8;0;7;3;3
False;28;5;1;8;15;8;2;10;9;39.65;0;8;1;7;3;2
False;25;5;0;9;18;11;3;2;2;40.83333333;1;10;3;5;1;4
False;7;4;1;1;10;2;5;3;2;24.35;1;2;0;3;1;3
False;25;3;0;3;17;9;1;6;5;32.88333333;3;6;3;3;2;4
False;22;7;0;4;14;9;5;3;2;39.81666667;1;5;5;4;2;7
