W;Lebron James:points;Lebron James:assists;Lebron James:blocks;Lebron James:defensive rebounds;Lebron James:field goals attempted;Lebron James:field goals made;Lebron James:fouls;Lebron James:free throws attempted;Lebron James:free throws made;Lebron James:minutes;Lebron James:offensive rebounds;Lebron James:rebounds;Lebron James:steals;Lebron James:three pointers attempted;Lebron James:three pointers made;Lebron James:turnovers
True;27;5;1;3;18;10;3;12;6;41.68333333;1;4;2;2;1;5
True;32;4;2;6;19;12;1;14;8;41.41666667;0;6;1;2;0;1
True;30;12;2;8;19;9;2;17;10;39;1;9;1;6;2;1
True;34;7;0;10;25;11;5;14;9;44.38333333;2;12;2;8;3;5
True;27;13;1;11;17;8;2;10;10;44.2;2;13;2;2;1;1
True;21;8;3;5;16;5;3;12;8;40.25;0;5;4;5;3;2
True;21;13;2;5;20;7;3;8;5;44;1;6;3;5;2;4
True;32;6;1;9;23;9;2;15;13;46.65;3;12;2;3;1;8
True;22;9;1;7;15;7;3;12;8;30.26666667;2;9;0;2;0;5
True;29;3;1;6;20;8;1;15;13;34.13333333;2;8;2;2;0;1
True;41;6;0;7;23;13;1;16;15;35.83333333;2;9;4;2;0;5
True;27;8;4;7;24;11;2;7;4;39.33333333;2;9;1;6;1;4
True;41;4;0;9;29;13;1;13;11;39.2;4;13;0;7;4;2
True;41;6;0;5;24;16;2;10;8;42.76666667;0;5;3;4;1;2
True;22;11;0;7;20;10;4;4;2;38.03333333;1;8;3;0;0;5
True;38;7;2;2;21;13;2;11;9;42.05;3;5;2;7;3;2
True;31;4;1;8;20;9;3;17;12;35.96666667;0;8;0;4;1;3
True;24;8;0;6;19;8;3;7;7;36.58333333;1;7;2;4;1;2
True;26;1;1;4;14;7;0;11;9;30.33333333;0;4;1;7;3;1
True;14;3;3;3;12;7;0;0;0;17.13333333;0;3;1;1;0;0
True;23;8;1;6;13;9;2;4;2;30.65;1;7;3;4;3;2
True;32;5;1;6;27;12;3;10;7;41.36666667;1;7;2;5;1;3
True;21;6;1;5;10;5;0;10;10;28.15;0;5;5;4;1;0
True;11;11;3;6;12;4;2;4;3;37.61666667;2;8;1;4;0;2
True;25;4;2;3;17;8;3;8;7;27.66666667;2;5;2;4;2;3
True;31;4;0;5;18;11;1;8;7;30.4;0;5;3;5;2;2
True;29;5;2;2;22;10;4;8;7;39.06666667;2;4;0;6;2;1
True;28;7;3;4;21;9;2;12;9;36.83333333;3;7;1;4;1;0
True;32;3;2;6;20;14;1;4;2;39.63333333;0;6;2;6;2;0
True;33;8;0;7;20;13;3;8;7;38.75;3;10;0;2;0;6
True;31;7;1;2;24;14;1;2;1;42.76666667;2;4;3;4;2;3
True;27;5;1;8;23;11;2;7;5;38.33333333;1;9;3;3;0;7
True;18;6;1;5;13;6;1;10;6;38.21666667;0;5;3;2;0;3
True;33;9;1;6;19;12;1;12;7;42.51666667;0;6;0;4;2;2
True;16;11;3;9;8;3;1;8;8;37.26666667;1;10;2;3;2;5
True;21;4;2;4;16;9;1;3;3;30.98333333;0;4;2;1;0;4
True;38;6;3;6;25;13;2;9;9;35.81666667;1;7;4;7;3;3
True;30;10;1;11;15;9;2;14;11;40.2;0;11;3;5;1;2
True;29;7;1;11;24;12;3;6;5;42.98333333;3;14;3;2;0;4
True;34;14;0;7;30;14;1;4;3;42.03333333;0;7;1;6;3;2
True;32;8;2;7;24;10;2;16;10;40.65;2;9;3;5;2;2
True;33;9;0;10;27;14;1;6;4;41.13333333;4;14;1;6;1;2
True;23;11;3;10;10;5;1;15;13;37.51666667;5;15;0;2;0;2
True;25;6;1;7;17;9;2;6;5;37.13333333;0;7;3;4;2;3
True;33;8;1;0;25;12;3;11;6;38.83333333;4;4;1;8;3;5
True;33;4;2;6;20;9;3;13;13;37.51666667;1;7;1;5;2;3
True;52;11;2;10;33;17;1;19;16;44.05;0;10;0;7;2;3
True;26;6;1;4;18;9;1;8;7;33.28333333;2;6;2;5;1;3
True;20;9;1;8;17;9;1;2;2;33.2;1;9;1;3;0;5
True;55;9;0;4;29;16;3;22;15;40.06666667;1;5;0;11;8;6
True;20;9;1;5;13;6;0;10;8;30.56666667;0;5;2;3;0;0
True;15;8;1;5;10;4;1;8;6;29.66666667;0;5;0;2;1;2
True;30;4;0;10;23;12;2;3;3;32.13333333;4;14;2;6;3;1
True;26;11;2;5;20;8;3;14;8;43.71666667;1;6;1;7;2;0
True;42;4;1;7;21;13;4;10;10;43.66666667;1;8;1;7;6;6
True;23;4;0;7;11;7;2;7;5;33.2;1;8;1;5;4;3
True;14;12;1;8;15;5;0;7;4;43.31666667;2;10;1;3;0;2
True;32;11;2;9;23;10;2;16;12;43.7;4;13;2;6;0;4
True;34;13;3;4;24;10;0;13;11;43.45;6;10;3;8;3;3
True;51;9;3;4;30;16;2;17;15;46.98333333;0;4;2;11;4;3
True;19;10;3;7;17;9;1;3;1;39.86666667;1;8;4;3;0;3
True;43;8;1;10;27;15;1;10;9;42.66666667;2;12;4;7;4;6
True;26;10;2;11;22;10;4;11;6;46.78333333;0;11;1;3;0;0
True;22;5;1;6;21;9;2;5;3;40.05;1;7;3;4;1;2
True;30;8;0;9;17;9;0;15;11;39.15;2;11;1;4;1;1
True;22;11;0;7;14;7;0;7;7;39.1;1;8;1;1;1;1
True;25;7;0;10;14;8;0;10;7;33.6;2;12;0;3;2;5
True;24;12;2;5;22;9;0;5;4;31.31666667;1;6;1;4;2;0
True;25;3;1;11;24;9;0;8;7;40.6;1;12;3;2;0;1
True;38;6;0;7;21;14;1;8;8;36.71666667;0;7;1;5;2;2
True;21;7;0;6;15;7;1;8;7;30.85;0;6;3;2;0;2
True;27;10;1;2;17;8;4;12;10;36.56666667;0;2;0;4;1;1
True;29;7;1;4;14;9;1;6;6;30.36666667;0;4;1;8;5;5
True;37;5;0;5;23;12;1;14;11;38.7;0;5;1;7;2;5
True;38;7;0;8;20;13;1;14;11;40.86666667;0;8;1;4;1;0
True;29;6;0;12;14;7;1;17;13;37.9;1;13;0;5;2;2
True;25;9;2;9;19;9;0;11;7;42.73333333;2;11;3;5;0;2
True;36;8;1;12;24;10;3;17;16;40.65;1;13;2;3;0;2
True;34;3;0;7;20;12;0;9;8;34.31666667;3;10;4;6;2;3
True;27;5;1;3;14;9;1;12;6;31.16666667;0;3;4;5;3;0
True;47;8;1;10;25;15;2;16;12;43.21666667;2;12;1;10;5;1
True;27;8;0;8;22;9;3;9;6;43.41666667;0;8;1;6;3;3
True;35;5;0;2;23;12;3;12;10;42.53333333;2;4;1;3;1;6
True;37;12;1;11;24;11;3;19;15;45.5;3;14;1;2;0;4
True;24;6;1;7;18;10;1;3;2;33.43333333;2;9;1;3;2;2
True;14;9;0;6;11;5;1;6;4;37.23333333;1;7;0;1;0;4
True;27;6;0;5;16;7;0;13;11;35.98333333;3;8;3;7;2;4
True;33;9;0;8;17;12;3;9;7;35.61666667;0;8;3;4;2;7
True;36;4;0;6;23;13;2;9;8;39.11666667;2;8;1;3;2;4
True;34;7;1;3;20;8;2;18;16;38.88333333;1;4;2;4;2;2
True;21;9;1;6;15;6;1;12;9;37.55;0;6;2;3;0;2
True;31;12;2;5;19;11;2;10;8;38.53333333;0;5;1;5;1;2
True;40;7;1;7;25;13;1;14;13;37.88333333;2;9;1;3;1;2
True;32;9;0;7;20;13;3;6;4;38.53333333;0;7;0;4;2;5
True;34;7;0;7;24;12;2;11;9;38.81666667;1;8;1;4;1;5
True;25;12;0;5;20;10;2;7;5;36.35;0;5;0;2;0;1
True;12;10;1;7;15;6;0;0;0;34.6;1;8;1;3;0;3
True;23;11;0;6;17;8;1;10;6;34.2;0;6;0;3;1;1
True;14;10;1;4;10;4;2;7;6;32.3;1;5;1;0;0;5
True;33;7;2;6;24;14;1;6;4;37.6;1;7;1;2;1;4
True;44;6;1;7;29;16;1;10;7;38.58333333;0;7;4;8;5;1
True;23;7;0;5;19;9;3;6;4;40.46666667;1;6;2;5;1;6
True;36;7;1;5;26;12;2;11;9;40.28333333;1;6;3;6;3;3
True;26;8;3;9;13;6;1;14;12;38.36666667;1;10;0;4;2;6
True;29;4;0;5;21;11;3;6;6;38.43333333;1;6;2;3;1;3
True;34;10;0;12;30;14;1;7;5;43.68333333;4;16;0;4;1;2
True;26;9;1;4;19;9;3;11;6;40.73333333;0;4;2;7;2;7
True;29;6;1;3;20;12;0;4;3;29.43333333;2;5;3;5;2;1
True;14;10;1;7;20;6;2;3;2;39.6;1;8;5;5;0;4
True;48;6;2;7;23;15;3;16;14;43.2;3;10;2;6;4;3
True;28;7;2;8;16;7;0;15;13;36.45;1;9;1;4;1;1
True;23;8;2;5;12;7;0;11;8;30.83333333;2;7;1;4;1;1
True;41;8;0;10;19;13;1;14;12;45.26666667;0;10;0;4;3;3
True;37;11;4;7;23;12;1;14;12;41.61666667;1;8;2;4;1;2
True;32;4;1;2;20;12;3;7;5;38.9;2;4;2;6;3;5
True;28;11;3;9;18;8;1;14;12;41.01666667;0;9;3;7;0;3
True;37;9;1;5;25;13;3;13;10;40.4;0;5;2;9;1;4
True;37;12;1;9;19;9;2;19;13;42.63333333;0;9;0;10;6;6
True;32;4;0;9;23;9;3;17;12;38.51666667;0;9;1;9;2;4
True;12;11;1;6;8;3;1;6;5;30.55;0;6;1;3;1;3
True;22;13;4;9;18;6;2;17;10;35.65;0;9;2;4;0;5
True;32;11;0;2;20;10;1;8;7;39.91666667;1;3;1;6;5;1
True;22;15;1;5;14;7;2;7;7;37.11666667;1;6;1;4;1;4
True;36;8;0;5;16;9;1;21;17;40.1;2;7;2;4;1;4
True;47;8;0;7;31;17;2;7;7;43.85;1;8;5;12;6;5
True;32;11;0;3;21;13;0;9;5;42.35;0;3;1;4;1;3
True;32;13;0;7;21;10;2;12;10;45.08333333;1;8;2;6;2;3
True;20;13;0;4;16;7;0;4;4;44.11666667;1;5;2;6;2;0
True;36;9;0;6;23;11;2;15;11;35.95;1;7;0;6;3;2
True;36;9;0;6;17;10;2;16;15;44.4;0;6;2;4;1;1
True;22;7;2;7;17;9;0;5;3;31.23333333;0;7;2;4;1;3
True;26;14;1;5;18;10;1;7;6;40.68333333;2;7;3;4;0;3
True;40;6;2;11;27;16;1;6;5;41.86666667;2;13;3;7;3;4
True;23;10;3;6;18;7;2;12;6;42.1;0;6;1;10;3;1
True;30;7;3;5;21;9;2;16;11;38.86666667;3;8;2;3;1;2
True;29;12;1;10;22;10;0;11;8;43.11666667;2;12;1;3;1;4
True;32;9;2;8;24;11;2;10;8;38.71666667;1;9;3;4;2;6
True;29;7;2;10;21;9;1;12;11;37.51666667;1;11;2;3;0;5
True;15;7;1;3;9;5;0;3;3;30.8;0;3;0;3;2;0
True;38;9;0;4;22;15;2;8;7;40.75;2;6;1;5;1;3
True;34;8;0;6;22;13;2;6;5;39.08333333;1;7;3;6;3;3
True;23;7;1;8;17;7;2;13;9;39.06666667;1;9;1;1;0;4
True;27;6;0;13;20;11;1;7;4;38.36666667;0;13;2;3;1;2
True;19;13;1;6;13;5;1;10;9;35.56666667;0;6;0;2;0;4
True;24;5;4;6;19;9;2;7;6;40.23333333;0;6;1;1;0;3
True;40;8;2;7;23;16;2;6;6;41.08333333;1;8;1;4;2;2
True;37;11;1;12;17;11;3;10;9;36.4;0;12;2;9;6;2
True;19;9;2;7;12;5;1;14;8;43.21666667;3;10;0;2;1;3
True;35;7;2;5;24;12;1;11;8;43.2;2;7;3;6;3;2
True;38;7;2;6;22;14;1;9;8;39.26666667;2;8;1;3;2;1
True;16;7;1;6;12;5;1;6;6;37.55;0;6;2;2;0;9
True;15;7;0;6;13;6;4;2;1;30.03333333;0;6;0;3;2;3
True;20;7;0;7;12;5;3;12;10;28.95;0;7;2;4;0;5
True;20;12;1;0;12;7;0;8;6;32.43333333;0;0;2;2;0;1
True;23;9;0;3;16;9;1;5;3;33.58333333;0;3;2;4;2;4
True;23;11;0;1;21;8;0;11;7;39.33333333;1;2;2;1;0;3
True;20;9;0;5;15;9;5;3;2;23.05;3;8;3;2;0;3
True;32;5;0;2;25;12;1;7;6;39.48333333;0;2;2;5;2;4
True;20;6;1;7;15;5;1;11;9;40.56666667;1;8;2;5;1;2
True;30;5;1;5;18;10;3;11;9;38.18333333;1;6;1;1;1;7
True;18;3;0;4;15;8;0;2;1;31.23333333;2;6;1;1;1;4
True;38;8;1;5;25;15;1;9;6;30.03333333;0;5;1;7;2;0
True;22;4;1;7;11;5;1;13;11;37.31666667;0;7;1;1;1;2
True;17;6;1;6;16;7;5;4;2;38.66666667;0;6;1;3;1;1
True;33;9;0;6;20;12;4;7;6;39.43333333;1;7;0;5;3;2
True;25;9;1;7;18;10;1;3;2;30.71666667;0;7;1;4;3;4
True;25;3;0;9;19;10;1;5;3;35.18333333;1;10;2;3;2;3
True;20;7;0;3;16;6;2;10;8;40.3;1;4;0;3;0;5
True;21;5;0;11;15;5;1;18;11;38.51666667;2;13;1;4;0;4
True;32;10;0;10;23;14;1;3;1;38.21666667;1;11;1;6;3;5
True;32;6;0;6;19;9;3;12;11;40.51666667;1;7;1;7;3;4
True;36;4;0;5;22;13;5;8;8;37.38333333;1;6;3;5;2;5
True;27;10;0;10;14;8;2;6;6;38.18333333;1;11;4;6;5;1
True;18;8;0;10;17;8;3;3;1;40.41666667;0;10;0;2;1;3
True;20;9;0;6;15;8;3;4;4;39.15;0;6;1;4;0;3
True;25;10;1;5;15;7;1;17;11;41.51666667;2;7;1;3;0;3
True;38;5;0;9;26;15;3;6;6;36.56666667;0;9;1;4;2;3
True;25;9;2;5;15;8;2;11;9;36.58333333;1;6;0;0;0;2
True;26;5;1;9;23;8;2;11;9;45.26666667;1;10;6;4;1;5
True;44;6;0;10;26;17;4;10;7;46.18333333;3;13;2;5;3;6
True;38;6;1;10;29;14;2;14;9;38;1;11;2;3;1;1
True;39;9;2;8;25;15;1;10;7;44.31666667;0;8;1;4;2;3
True;23;13;3;4;14;7;3;11;7;40.21666667;0;4;4;5;2;4
True;24;8;1;3;14;7;1;11;10;31.36666667;1;4;0;0;0;2
True;51;8;1;9;25;17;2;17;14;42.65;2;11;1;5;3;3
True;19;9;0;7;13;7;3;6;5;36.65;1;8;0;3;0;3
True;12;4;0;5;15;6;2;2;0;35.61666667;1;6;4;2;0;6
True;41;8;1;10;23;15;1;13;9;41.73333333;3;13;3;5;2;4
True;16;10;0;8;17;7;0;3;2;34.71666667;0;8;4;2;0;3
True;27;5;2;5;20;11;1;6;4;40.91666667;1;6;2;3;1;5
True;23;8;0;10;18;8;1;10;7;37.63333333;3;13;0;2;0;5
True;31;3;0;6;26;14;4;3;0;30.4;2;8;0;6;3;3
True;25;7;3;8;11;5;2;19;15;42.76666667;1;9;1;1;0;1
True;19;9;0;7;17;7;1;7;5;42.26666667;1;8;1;3;0;1
True;27;5;2;4;16;10;1;6;5;31.91666667;1;5;1;4;2;3
True;21;8;2;6;19;8;3;5;5;41.51666667;0;6;0;1;0;2
True;43;3;0;2;21;16;2;7;6;30.9;0;2;0;7;5;4
True;33;2;0;6;25;15;3;2;2;40.66666667;0;6;2;4;1;5
True;19;7;0;5;16;8;3;4;3;42.08333333;3;8;0;3;0;3
True;32;2;1;8;17;11;3;9;9;41.01666667;2;10;3;4;1;4
True;33;7;0;9;21;13;1;9;7;40.45;1;10;0;1;0;2
True;35;8;0;7;16;12;3;13;10;43.81666667;1;8;5;3;1;5
True;27;10;1;4;20;11;2;7;5;42.88333333;2;6;3;1;0;3
True;31;7;0;9;18;13;2;8;5;38.91666667;2;11;3;2;0;7
True;23;9;1;6;15;9;2;6;5;37.38333333;1;7;2;1;0;1
True;27;7;1;5;19;11;1;9;5;37.18333333;0;5;4;2;0;4
True;34;7;0;9;21;10;1;14;12;42.65;1;10;3;4;2;7
True;21;5;3;10;14;4;3;14;13;42.71666667;4;14;1;2;0;2
True;29;6;0;6;19;10;1;10;8;38.91666667;1;7;0;1;1;0
True;24;6;0;14;15;8;1;10;7;44.26666667;1;15;1;4;1;1
True;16;8;0;7;13;5;2;5;4;41.66666667;3;10;1;5;2;3
True;22;5;2;5;19;8;2;9;5;39.9;1;6;2;3;1;3
True;35;2;1;5;25;14;3;8;5;44.05;2;7;1;4;2;0
True;35;3;0;11;28;12;3;9;9;50.28333333;3;14;3;6;2;5
True;33;4;1;5;20;11;1;9;6;45.71666667;2;7;1;7;5;5
True;29;5;0;7;21;12;3;7;3;45.65;3;10;3;6;2;5
True;22;10;2;5;13;6;4;9;9;43.91666667;1;6;2;2;1;0
True;35;6;2;4;26;11;4;13;13;49.38333333;2;6;2;1;0;5
True;28;6;2;11;19;8;2;11;9;45.76666667;0;11;3;6;3;4
True;24;5;0;9;16;9;4;2;2;45.25;0;9;1;5;4;1
True;17;9;0;3;14;6;3;4;4;45.25;0;3;2;4;1;4
True;37;6;2;7;19;11;3;19;15;36.26666667;3;10;2;0;0;3
True;26;5;1;5;14;9;3;9;8;36;1;6;2;0;0;3
True;35;7;2;6;23;13;0;9;9;38.81666667;0;6;3;0;0;2
True;34;10;1;7;26;16;2;4;2;37.21666667;1;8;4;1;0;4
True;16;5;0;9;10;6;2;6;4;28.03333333;0;9;1;0;0;2
True;33;13;0;6;21;12;2;11;9;37.68333333;2;8;2;0;0;2
True;32;9;1;7;17;11;2;12;10;37.38333333;0;7;2;1;0;8
True;33;10;0;4;21;12;0;9;5;34.88333333;1;5;0;6;4;4
True;31;8;3;5;27;12;4;7;5;37.21666667;3;8;4;3;2;3
True;28;5;3;9;17;12;1;4;4;35.78333333;0;9;4;0;0;4
True;18;5;0;4;21;8;1;4;1;37.8;1;5;2;4;1;5
True;32;7;0;5;20;9;3;14;13;41.65;1;6;2;3;1;4
True;31;7;0;7;18;11;2;10;9;40.28333333;1;8;0;2;0;4
True;35;5;1;10;23;12;2;15;10;40.96666667;1;11;0;1;1;6
True;22;8;0;7;12;8;1;7;5;29.73333333;4;11;1;2;1;4
True;19;8;2;11;16;8;2;6;3;37.21666667;1;12;0;1;0;2
True;30;2;0;9;17;10;1;12;10;38.48333333;0;9;1;1;0;5
True;24;6;0;4;16;9;1;7;6;38.66666667;1;5;2;1;0;6
True;18;9;2;2;14;6;1;7;6;33.28333333;0;2;0;2;0;1
True;23;6;0;10;15;6;1;12;10;30.43333333;3;13;1;3;1;2
True;35;3;0;5;21;16;3;3;3;32.9;3;8;1;0;0;2
True;23;7;0;7;15;7;2;8;7;33.4;2;9;4;5;2;2
True;28;5;1;3;19;11;2;3;3;30.13333333;2;5;1;5;3;2
True;25;8;0;10;14;9;2;7;6;36.63333333;1;11;2;2;1;2
True;18;8;2;4;11;7;1;2;2;33.21666667;0;4;0;2;2;3
True;20;8;2;8;16;7;3;6;6;40.68333333;1;9;5;0;0;4
True;38;6;1;9;22;13;1;12;10;41.03333333;2;11;5;2;2;0
True;21;6;0;8;11;9;0;2;2;29.6;1;9;0;1;1;5
True;31;2;2;7;20;12;1;10;7;41.66666667;4;11;1;3;0;2
True;27;4;1;7;19;8;1;15;9;47.1;1;8;4;3;2;4
True;29;8;2;5;20;12;0;8;5;38.25;2;7;2;2;0;1
True;14;7;0;12;14;4;4;8;6;38.96666667;0;12;5;1;0;4
True;20;6;2;7;18;8;2;6;4;37.9;1;8;2;3;0;3
True;17;10;1;6;15;6;0;5;5;37.43333333;0;6;4;3;0;5
True;19;5;0;6;16;8;3;3;3;36.21666667;3;9;2;2;0;3
True;26;9;0;3;18;11;0;6;4;38.51666667;1;4;1;2;0;3
True;41;4;1;3;25;15;0;13;10;38.06666667;3;6;3;2;1;4
True;34;10;1;6;20;10;2;13;11;41.5;1;7;4;7;3;2
True;26;2;1;1;22;12;1;5;1;32.25;3;4;0;3;1;1
True;19;5;1;8;16;7;1;7;5;28.73333333;1;9;2;1;0;2
True;29;3;0;8;24;11;4;9;6;40.25;2;10;2;6;1;6
True;37;7;1;5;19;11;2;15;14;35.2;1;6;2;2;1;4
True;28;4;0;5;15;12;0;4;3;30.2;0;5;2;1;1;5
True;27;6;1;11;18;8;3;12;10;35.33333333;0;11;0;2;1;1
True;32;5;2;7;21;11;1;10;9;35.86666667;1;8;1;3;1;5
True;32;3;0;3;14;10;2;14;11;31.68333333;1;4;4;1;1;2
True;19;9;0;6;18;8;1;7;3;40.58333333;1;7;2;3;0;2
True;32;5;0;6;21;9;5;13;12;35.83333333;2;8;2;5;2;8
True;29;7;1;7;16;7;2;15;13;39.63333333;1;8;2;6;2;4
True;32;5;1;9;26;12;1;10;8;43.25;6;15;2;3;0;1
True;40;9;2;12;27;14;1;16;12;43.9;6;18;2;0;0;5
True;30;8;1;7;19;12;1;4;4;38.15;3;10;1;4;2;4
True;28;7;0;5;23;12;1;5;4;44.76666667;1;6;3;3;0;1
True;32;3;3;12;22;13;2;9;6;43.88333333;1;13;1;3;0;3
True;34;7;1;6;20;7;2;24;18;47.65;4;10;1;6;2;1
True;45;5;0;13;26;19;3;9;5;44.81666667;2;15;0;4;2;4
True;31;2;1;10;21;9;0;17;12;47.53333333;2;12;1;5;1;3
True;32;5;0;6;22;10;4;12;12;42.31666667;2;8;1;2;0;2
True;29;3;0;9;23;11;1;8;6;43.83333333;5;14;0;4;1;4
True;26;12;0;6;20;10;2;8;5;44.33333333;3;9;2;4;1;3
True;26;13;2;7;19;9;2;9;8;44.15;4;11;1;3;0;6
True;26;3;0;9;16;10;2;5;4;28.86666667;1;10;2;4;2;0
True;20;11;2;8;17;8;2;4;4;39.2;1;9;0;1;0;0
True;23;1;0;8;17;10;2;3;1;30.18333333;3;11;0;3;2;3
True;20;8;0;8;12;7;1;4;4;29.98333333;4;12;1;3;2;2
True;21;9;0;9;17;10;2;3;1;35.66666667;2;11;1;2;0;2
True;38;6;0;9;26;14;1;8;5;39.91666667;1;10;0;8;5;0
True;27;12;3;6;23;11;0;6;5;41.95;1;7;1;1;0;4
True;21;3;0;7;20;8;1;7;4;40.71666667;0;7;2;3;1;1
True;28;8;1;8;21;11;3;8;4;42.53333333;2;10;1;4;2;1
True;30;5;1;5;16;10;3;9;8;39.96666667;1;6;0;5;2;7
True;23;7;0;6;16;9;2;6;3;39.1;3;9;4;5;2;4
True;21;6;0;8;15;8;3;6;4;36.95;1;9;1;2;1;2
True;24;7;0;4;16;11;2;3;2;35.91666667;1;5;2;0;0;4
True;27;6;0;6;16;10;0;7;6;40.35;1;7;2;2;1;3
True;23;5;0;10;15;8;0;11;7;30.55;0;10;1;3;0;2
True;22;11;4;6;18;8;0;5;4;41.98333333;0;6;1;5;2;0
True;24;5;1;9;13;9;0;4;3;30.91666667;0;9;1;5;3;5
True;30;7;0;8;20;11;0;10;7;37.5;1;9;0;1;1;4
True;29;9;1;5;20;12;3;5;5;41.86666667;3;8;2;3;0;3
True;27;8;2;10;19;9;1;8;7;38.58333333;2;12;4;4;2;3
True;36;11;0;7;22;10;2;16;15;47.88333333;1;8;1;6;1;3
True;32;9;1;11;20;11;0;11;9;42.01666667;1;12;3;3;1;4
True;24;7;1;1;17;9;0;4;4;34.95;1;2;0;3;2;1
True;20;7;2;4;10;7;0;7;6;29.13333333;1;5;5;1;0;1
True;25;10;0;6;20;11;2;3;2;30.53333333;1;7;1;5;1;1
True;39;8;1;7;25;17;2;4;4;42.06666667;0;7;3;2;1;2
True;31;11;0;9;23;12;1;7;6;44.83333333;1;10;0;5;1;3
True;23;7;0;6;14;9;0;6;5;33.01666667;1;7;1;1;0;2
True;24;7;0;7;18;10;2;4;1;34.28333333;2;9;2;4;3;4
True;30;7;0;8;16;10;1;12;9;39.73333333;0;8;2;2;1;3
True;31;8;0;8;14;13;1;6;5;38;0;8;2;0;0;5
True;32;5;2;5;18;11;2;10;7;36.61666667;1;6;0;6;3;4
True;30;6;2;4;11;9;3;11;8;30.98333333;1;5;0;5;4;5
True;32;4;0;6;18;12;4;8;7;36.25;1;7;3;2;1;4
True;30;9;2;6;15;11;0;8;7;38.75;0;6;3;3;1;1
True;39;7;0;9;24;14;3;9;7;40.03333333;3;12;2;8;4;4
True;24;11;0;6;15;8;1;8;7;39.51666667;0;6;4;4;1;2
True;26;7;0;11;15;11;2;3;3;34.48333333;1;12;2;4;1;4
True;16;11;0;9;12;7;1;2;1;31.5;1;10;2;4;1;2
True;28;8;0;1;19;10;0;11;8;38.85;2;3;1;1;0;2
True;40;16;1;5;23;14;1;12;11;47.75;3;8;2;2;1;2
True;18;10;1;7;14;4;1;12;8;42.1;1;8;2;4;2;1
True;29;7;1;8;23;12;1;6;3;42.83333333;3;11;3;6;2;2
True;20;4;2;9;16;9;3;1;1;34.88333333;1;10;3;4;1;7
True;26;2;1;3;14;7;0;12;11;38.21666667;0;3;0;6;1;2
True;25;5;2;7;17;10;2;5;3;34.23333333;3;10;1;3;2;3
True;13;7;1;5;10;5;1;5;3;36.35;1;6;1;0;0;4
True;15;7;0;4;11;3;1;12;9;30.11666667;3;7;2;2;0;4
True;27;8;1;5;19;8;1;12;10;37.23333333;2;7;2;4;1;4
True;28;7;1;9;24;12;1;5;4;38.23333333;1;10;0;2;0;2
True;22;8;0;11;12;6;1;11;8;33.83333333;1;12;2;6;2;3
True;37;12;2;6;29;16;3;6;4;42.25;1;7;2;4;1;5
True;25;10;2;5;22;8;1;8;6;42.31666667;7;12;3;7;3;4
True;29;8;1;7;15;12;1;6;4;39.88333333;1;8;2;1;1;3
True;32;10;3;8;14;11;0;11;10;34.16666667;0;8;3;1;0;4
True;24;11;0;8;16;9;2;10;6;38.75;1;9;1;0;0;3
True;36;6;0;4;20;13;0;5;3;32.21666667;0;4;2;10;7;3
True;27;5;0;4;17;12;1;2;2;29.7;0;4;1;2;1;1
True;28;7;1;6;16;11;0;6;6;30.06666667;1;7;2;1;0;3
True;20;9;0;5;10;8;1;4;4;28.85;1;6;0;0;0;1
