W;Lebron James:points;Lebron James:assists;Lebron James:blocks;Lebron James:defensive rebounds;Lebron James:field goals attempted;Lebron James:field goals made;Lebron James:fouls;Lebron James:free throws attempted;Lebron James:free throws made;Lebron James:minutes;Lebron James:offensive rebounds;Lebron James:rebounds;Lebron James:steals;Lebron James:three pointers attempted;Lebron James:three pointers made;Lebron James:turnovers
True;24;6;0;7;12;7;2;12;9;34.85;0;7;1;1;1;3
True;27;8;0;8;11;9;2;11;8;34.51666667;2;10;0;2;1;5
True;19;6;0;7;14;6;2;8;7;38.65;1;8;1;3;0;4
True;22;6;0;5;14;9;2;4;2;32.8;0;5;0;4;2;5
True;30;7;1;6;20;13;3;7;4;41.1;2;8;3;2;0;5
True;19;9;0;5;12;7;1;8;4;32.48333333;0;5;3;3;1;3
True;25;7;0;8;17;6;0;11;11;44.41666667;0;8;2;4;2;1
True;27;8;0;7;20;9;0;9;8;43.2;0;7;2;4;1;5
True;23;8;0;7;14;5;3;15;12;44.43333333;0;7;2;3;1;2
True;30;10;3;7;24;12;5;7;4;46.53333333;3;10;0;6;2;4
True;22;3;0;4;17;8;0;6;6;41.21666667;0;4;0;1;0;0
True;30;6;1;8;26;13;1;4;1;44.48333333;0;8;2;7;3;3
True;32;4;1;6;17;8;1;16;15;40.81666667;2;8;2;2;1;2
True;17;7;3;7;17;7;2;2;2;40.55;1;8;3;3;1;2
True;33;4;2;8;25;15;2;4;2;41.38333333;3;11;2;2;1;1
True;32;11;1;6;26;11;3;12;9;49.76666667;4;10;3;5;1;6
True;37;4;0;9;23;12;2;8;8;45;3;12;2;10;5;2
True;17;8;0;6;11;5;0;9;7;38.01666667;0;6;1;1;0;2
True;25;5;0;3;14;9;2;5;4;34.68333333;0;3;1;5;3;6
True;35;8;1;6;20;13;2;8;8;36.01666667;2;8;0;3;1;1
True;18;6;0;5;13;6;4;9;5;37.15;0;5;1;3;1;4
True;33;2;0;3;21;13;0;6;3;29.96666667;0;3;0;7;4;3
True;39;4;0;6;18;14;0;11;10;36.96666667;0;6;1;1;1;6
True;30;7;1;3;18;13;1;4;4;31.91666667;1;4;1;0;0;3
True;13;5;0;4;13;6;0;3;1;30.7;2;6;1;0;0;3
True;21;7;1;5;11;5;0;11;11;29.08333333;1;6;1;2;0;4
True;22;7;0;9;13;7;0;7;5;37.58333333;0;9;3;6;3;3
True;35;4;1;5;14;11;0;11;11;33.35;0;5;1;4;2;4
True;28;8;0;8;19;9;3;11;9;37.1;0;8;3;3;1;1
True;27;3;1;5;17;10;2;6;4;36.45;1;6;1;5;3;3
True;26;4;1;5;13;8;0;10;9;38.26666667;0;5;1;3;1;3
True;21;8;0;10;12;9;3;5;3;30.56666667;4;14;2;0;0;7
True;24;9;0;6;15;10;2;5;4;35.01666667;1;7;2;2;0;6
True;25;9;0;7;12;9;2;10;7;40.61666667;2;9;4;2;0;2
True;30;9;0;8;17;13;1;5;4;33.81666667;1;9;1;1;0;3
True;24;7;0;9;14;8;3;7;7;36.23333333;0;9;3;3;1;3
True;18;8;1;4;11;8;1;2;1;30.66666667;2;6;1;2;1;1
True;38;6;0;4;28;16;2;6;2;45.63333333;4;8;2;9;4;0
True;19;4;0;8;14;7;2;9;5;35.8;0;8;0;4;0;2
True;26;10;1;5;15;8;0;8;5;39.73333333;1;6;0;9;5;4
True;15;8;0;7;13;5;1;8;5;35.91666667;1;8;1;1;0;3
True;30;5;0;3;18;12;1;7;6;37.78333333;1;4;1;0;0;1
True;32;5;0;2;22;13;1;3;3;35.25;1;3;2;6;3;3
True;21;10;1;7;13;7;3;8;7;36.51666667;1;8;2;1;0;3
True;34;6;0;6;25;13;4;10;8;44.86666667;2;8;1;3;0;2
True;29;4;0;7;19;10;1;11;9;38.8;1;8;2;4;0;3
True;27;6;0;11;15;9;1;13;7;37.3;2;13;1;4;2;5
True;18;6;0;7;15;8;4;1;1;27.71666667;0;7;1;3;1;4
True;30;7;0;7;22;13;3;6;3;39.1;1;8;6;3;1;2
True;24;11;2;7;19;9;1;8;6;38.31666667;1;8;2;3;0;1
True;31;12;1;7;20;11;2;8;6;40.78333333;1;8;3;7;3;7
True;37;3;0;8;22;12;2;14;11;40.98333333;1;9;5;5;2;4
True;36;9;0;12;26;14;1;7;4;42.26666667;1;13;2;8;4;2
True;42;6;0;7;23;16;2;8;6;38.46666667;2;9;2;8;4;3
True;33;3;0;6;22;15;1;5;2;33.4;1;7;4;5;1;8
True;31;4;0;4;19;13;0;6;4;36.63333333;0;4;0;2;1;1
True;20;7;0;8;12;8;1;5;4;31.21666667;1;9;4;2;0;2
True;61;5;0;4;33;22;2;12;9;41.2;3;7;0;10;8;2
True;23;8;0;5;15;10;3;0;0;36.75;2;7;3;4;3;3
True;24;5;0;5;17;8;3;8;7;42.86666667;0;5;2;3;1;5
True;43;4;3;6;19;14;1;13;9;41.66666667;0;6;2;8;6;0
True;15;7;1;5;14;7;0;2;1;38.01666667;1;6;2;2;0;3
True;32;5;0;2;23;13;2;9;6;38.36666667;4;6;4;1;0;5
True;17;12;0;8;13;7;0;2;2;29.76666667;2;10;1;3;1;1
True;13;2;0;5;10;5;1;4;2;30.05;2;7;0;3;1;4
True;32;8;0;7;20;11;2;11;9;38.88333333;0;7;1;6;1;6
True;17;8;1;4;12;7;0;5;2;29.35;0;4;1;3;1;2
True;38;6;0;5;22;13;0;12;9;42.78333333;0;5;1;7;3;5
True;36;1;1;5;20;11;1;13;12;34.86666667;1;6;1;4;2;2
True;27;1;0;9;16;8;1;10;7;38.53333333;0;9;0;8;4;3
True;32;8;0;6;17;11;2;12;9;39.83333333;0;6;4;5;1;4
True;30;6;0;10;18;10;1;10;9;35.98333333;0;10;2;2;1;2
True;31;9;1;7;19;10;3;12;10;42.9;0;7;3;5;1;2
True;22;3;0;4;15;10;2;2;2;36.35;1;5;0;0;0;1
True;22;3;1;4;18;9;2;6;4;39.11666667;0;4;2;3;0;2
True;49;2;0;6;24;16;5;19;14;43.46666667;0;6;3;6;3;1
True;29;5;1;7;14;6;1;17;15;43.6;2;9;0;5;2;5
True;22;6;3;7;18;9;3;6;3;42.35;0;7;2;5;1;3
True;26;7;0;4;14;9;2;9;7;39.76666667;1;5;4;2;1;6
True;32;5;0;10;21;13;3;4;4;35.8;0;10;2;3;2;2
True;25;6;1;3;12;8;1;9;9;31.65;1;4;1;0;0;2
True;35;3;0;8;22;14;3;5;4;37.6;2;10;2;3;3;4
True;36;4;1;7;30;14;1;9;7;41.66666667;1;8;4;3;1;3
True;22;11;1;7;18;8;1;6;5;39.63333333;0;7;1;5;1;3
True;32;10;1;9;17;9;1;17;13;40.43333333;3;12;1;3;1;4
True;41;7;1;4;27;16;4;9;6;40.85;0;4;0;8;3;3
True;32;7;1;4;20;13;1;4;2;28.9;2;6;0;5;4;3
True;29;11;0;3;17;9;0;11;9;31;1;4;3;4;2;1
True;29;8;0;9;14;7;3;17;14;36.08333333;1;10;3;5;1;4
True;19;7;0;2;18;9;1;2;1;31.73333333;0;2;1;1;0;3
True;26;10;0;4;15;6;1;21;14;41.08333333;1;5;0;4;0;7
True;19;12;0;4;17;7;2;7;4;39.51666667;1;5;2;6;1;4
True;24;13;1;7;18;9;2;6;4;42.45;0;7;3;4;2;4
True;18;7;0;4;17;8;2;2;1;33.9;0;4;3;3;1;3
True;35;4;2;1;21;12;1;9;9;41.88333333;1;2;2;5;2;2
True;27;14;3;7;19;11;2;4;3;40.3;0;7;1;3;2;5
True;22;9;0;3;18;7;4;8;6;39.93333333;1;4;2;4;2;4
True;25;11;1;1;15;9;1;6;4;37.55;0;1;0;5;3;5
True;24;3;3;4;16;8;3;5;4;34.63333333;0;4;1;7;4;2
True;29;8;2;5;20;10;1;11;9;36.93333333;0;5;2;5;0;4
True;36;5;0;3;24;12;2;13;8;38.03333333;2;5;2;10;4;1
True;32;7;0;11;23;11;4;12;7;42.48333333;0;11;3;8;3;9
True;26;4;0;4;23;12;4;3;2;36.26666667;1;5;0;3;0;6
True;26;9;0;5;16;8;0;14;10;35.75;2;7;4;2;0;7
True;25;9;1;5;15;9;1;6;5;26.61666667;1;6;4;4;2;2
True;34;5;2;7;25;11;1;13;10;38.58333333;0;7;1;6;2;2
True;32;7;0;6;24;11;3;11;10;35.93333333;0;6;1;4;0;4
True;19;7;2;3;16;7;1;6;4;33.06666667;0;3;4;4;1;6
True;36;5;1;3;25;14;1;8;5;39.75;3;6;0;8;3;2
True;18;11;0;3;17;6;2;6;5;35.85;0;3;2;4;1;6
True;23;9;0;3;14;8;0;7;6;27.78333333;0;3;1;2;1;2
True;22;8;0;8;16;8;2;5;4;30.18333333;2;10;1;7;2;6
True;18;7;0;9;16;6;2;7;6;31.45;0;9;1;4;0;5
True;28;6;0;5;21;12;3;3;1;25.11666667;0;5;1;5;3;2
True;18;7;0;7;17;7;2;5;3;27.91666667;0;7;2;6;1;4
True;19;11;1;7;14;6;3;10;6;39.05;0;7;3;5;1;9
True;42;5;1;10;25;15;5;11;8;36.2;1;11;3;9;4;6
True;27;5;1;2;23;12;0;3;3;25.58333333;1;3;3;1;0;1
True;29;14;0;5;16;9;2;13;8;37.45;1;6;0;6;3;3
True;17;8;0;6;16;6;3;6;3;36.43333333;0;6;1;5;2;4
True;27;8;1;7;14;10;3;5;3;28.96666667;0;7;1;6;4;2
True;31;7;1;5;20;10;2;10;8;43.71666667;0;5;2;6;3;3
True;21;13;1;7;14;9;3;4;3;34.73333333;1;8;3;3;0;1
True;16;7;0;2;13;5;1;6;4;34.58333333;1;3;1;4;2;2
True;29;5;0;7;26;13;0;2;1;39.3;0;7;0;6;2;3
True;28;6;1;8;17;10;1;7;7;39.46666667;2;10;5;4;1;5
True;20;5;0;8;15;7;2;4;3;31.45;0;8;0;5;3;1
True;20;6;1;9;24;8;0;6;3;37.88333333;2;11;0;4;1;5
True;23;7;3;7;16;9;3;5;4;35.45;1;8;1;2;1;3
True;20;12;1;8;17;8;4;6;3;36.51666667;2;10;3;3;1;3
True;21;8;1;7;15;8;2;4;3;39.85;2;9;1;5;2;2
True;21;11;1;7;17;7;0;6;4;32.23333333;3;10;2;4;3;1
True;20;7;1;6;18;8;2;4;3;41.91666667;0;6;2;3;1;5
True;30;7;2;8;22;11;3;8;7;41.8;1;9;0;5;1;6
True;31;4;2;10;26;13;1;5;4;41.96666667;1;11;4;5;1;2
True;27;8;1;10;24;10;2;10;6;46.36666667;0;10;3;7;1;6
True;33;5;1;5;29;13;2;9;7;34.21666667;3;8;2;2;0;2
True;25;8;2;12;30;10;4;4;4;43.15;2;14;1;7;1;8
True;38;6;3;10;24;14;3;12;9;40.93333333;2;12;3;5;1;0
True;15;11;2;8;23;7;4;2;1;41.05;1;9;0;4;0;4
True;31;6;0;7;26;12;3;8;7;38.03333333;1;8;1;1;0;4
True;30;11;1;8;22;10;1;11;8;38.96666667;1;9;0;7;2;4
True;37;13;0;10;37;14;4;10;8;46.78333333;8;18;3;6;1;6
True;23;7;1;9;20;10;2;4;1;29.16666667;0;9;2;6;2;1
True;39;11;1;12;35;11;3;18;14;50.33333333;4;16;1;6;3;3
True;40;8;2;11;34;14;1;12;10;46;1;12;4;6;2;4
True;12;5;0;6;13;4;1;8;4;30.8;1;7;3;3;0;3
True;29;4;0;3;19;13;3;5;3;33.93333333;2;5;1;2;0;4
True;22;11;2;9;19;9;3;4;4;33.33333333;0;9;4;3;0;3
True;23;3;1;3;23;9;1;7;4;35.06666667;2;5;4;5;1;3
True;31;13;0;4;22;12;1;6;4;36.33333333;0;4;2;5;3;2
True;29;4;0;6;23;10;0;14;9;35.01666667;0;6;0;3;0;2
True;31;8;0;4;19;11;2;12;8;37.85;3;7;2;3;1;5
True;31;6;1;3;21;12;4;10;7;39.38333333;0;3;2;2;0;3
True;27;6;0;6;13;9;3;9;8;34.98333333;3;9;0;1;1;4
True;19;8;2;9;15;8;1;2;2;33.33333333;2;11;0;2;1;3
True;15;13;0;6;14;7;0;5;1;34.96666667;0;6;1;2;0;2
True;25;5;0;11;20;8;2;9;7;38.21666667;2;13;0;5;2;3
True;26;5;0;7;22;10;0;6;5;35.71666667;2;9;1;6;1;2
True;33;3;3;9;24;14;3;4;4;40.33333333;1;10;2;3;1;2
True;25;8;0;3;15;10;0;8;5;29.41666667;0;3;4;1;0;4
True;24;3;1;6;20;10;3;4;4;35.7;1;7;2;3;0;6
True;33;11;0;7;27;12;2;8;7;39.61666667;2;9;2;5;2;7
True;23;4;1;5;17;10;0;4;3;25.31666667;0;5;3;3;0;2
True;24;5;0;8;22;9;2;7;6;37.71666667;1;9;0;3;0;1
True;14;7;1;4;10;4;3;9;5;35.38333333;0;4;2;5;1;2
True;34;2;1;3;24;13;2;8;7;34.38333333;3;6;2;3;1;5
True;29;3;0;5;18;11;2;4;3;29.21666667;0;5;2;7;4;0
True;20;7;0;2;11;7;1;8;5;30.68333333;0;2;3;2;1;2
True;34;4;1;10;22;12;3;8;6;39.7;0;10;1;9;4;2
True;13;8;2;12;12;5;1;4;3;32.23333333;0;12;1;4;0;3
True;37;9;0;7;22;15;1;6;4;37;0;7;2;5;3;2
True;27;7;0;7;17;9;2;8;6;41.71666667;3;10;2;6;3;4
True;19;7;2;5;14;7;1;6;4;36.38333333;2;7;0;2;1;4
True;17;5;1;1;12;7;1;4;2;29.05;0;1;1;1;1;4
True;22;12;0;4;17;9;4;5;3;35.18333333;1;5;0;4;1;0
True;25;9;1;4;15;11;2;3;2;38.01666667;0;4;1;1;1;5
True;21;9;0;3;8;7;2;7;7;31.01666667;0;3;0;1;0;2
True;20;8;0;8;16;7;3;7;6;35.8;1;9;1;2;0;1
True;29;7;2;4;17;10;2;11;9;34.15;1;5;2;2;0;2
True;24;6;1;10;22;9;2;10;6;43.58333333;2;12;2;5;0;1
True;27;8;0;3;20;11;2;3;3;36.7;0;3;1;5;2;2
True;21;10;1;9;16;8;1;5;4;30.9;1;10;2;2;1;4
True;29;11;0;6;22;12;1;5;2;36.66666667;1;7;1;6;3;1
True;25;9;1;7;19;11;3;3;3;34.61666667;2;9;0;2;0;2
True;25;11;0;4;22;11;3;1;1;37.5;3;7;3;5;2;5
True;23;7;0;6;13;8;1;8;5;30.31666667;1;7;2;4;2;2
True;33;4;0;5;22;14;2;5;3;36.81666667;0;5;2;4;2;5
True;19;7;0;12;18;7;1;4;4;30.38333333;1;13;3;4;1;1
True;28;8;1;7;20;11;2;9;5;36;4;11;2;4;1;4
True;25;6;0;7;19;8;1;9;8;36.55;4;11;0;5;1;5
True;24;7;2;3;18;9;2;8;5;34.83333333;2;5;0;4;1;3
True;27;5;0;5;15;9;2;7;6;30.71666667;1;6;1;4;3;2
True;18;8;1;6;15;6;3;6;6;35.73333333;1;7;1;3;0;4
True;33;11;0;8;19;12;2;11;8;33.43333333;3;11;0;2;1;3
True;26;8;1;1;22;9;0;10;7;36.91666667;5;6;2;4;1;2
True;27;10;2;8;21;10;4;6;5;35.76666667;3;11;1;3;2;2
True;24;11;1;4;11;8;0;10;8;30.66666667;0;4;2;0;0;6
True;29;9;1;13;26;12;4;5;4;44.41666667;3;16;3;5;1;3
True;31;12;0;5;22;14;4;3;3;40.83333333;3;8;2;0;0;5
True;17;9;1;5;9;7;0;2;2;28.06666667;0;5;0;2;1;4
True;34;6;1;5;16;13;2;5;5;32.41666667;1;6;2;4;3;4
True;22;11;2;5;17;9;3;4;4;40.85;1;6;2;3;0;1
True;27;3;0;5;18;12;3;3;1;39.73333333;1;6;3;4;2;5
True;20;7;1;12;24;8;2;5;3;42.91666667;1;13;0;6;1;5
True;22;6;0;9;19;9;4;3;3;41.45;2;11;2;6;1;2
True;25;9;1;7;21;11;3;1;1;40.56666667;0;7;5;4;2;4
True;27;5;0;4;15;9;4;9;5;28.13333333;0;4;3;6;4;2
True;24;8;0;11;16;8;2;9;7;38.96666667;2;13;2;4;1;5
True;21;9;1;5;23;10;2;3;0;37.86666667;5;10;2;5;1;6
True;24;4;1;4;13;11;3;4;2;28.3;2;6;2;1;0;4
True;23;11;0;10;13;7;2;17;9;33.75;1;11;3;2;0;2
True;23;8;1;6;17;10;2;3;1;31.5;0;6;2;4;2;2
True;33;6;3;9;22;13;2;7;4;41.25;2;11;1;6;3;3
True;32;6;2;9;26;14;2;5;3;40.06666667;2;11;1;2;1;5
True;41;7;3;12;30;16;1;8;5;42.63333333;4;16;3;8;4;2
True;41;11;3;6;27;16;3;8;6;42.58333333;2;8;4;6;3;1
True;27;11;3;10;24;9;1;10;8;46.81666667;1;11;2;5;1;5
True;19;14;1;8;14;9;3;2;1;32.38333333;3;11;0;3;0;4
True;21;7;0;6;16;7;2;7;5;38.66666667;2;8;0;6;2;5
True;23;9;1;5;16;7;2;11;7;39;1;6;1;6;2;2
True;19;8;0;10;12;6;4;10;6;35.85;3;13;0;3;1;4
True;30;12;0;6;22;12;2;5;5;36.36666667;1;7;1;4;1;2
True;25;14;0;7;23;9;1;7;6;35.86666667;1;8;2;5;1;5
True;27;5;2;10;18;9;1;9;6;38.1;0;10;2;4;3;6
True;19;8;1;8;21;8;0;2;1;38.7;0;8;1;5;2;3
True;28;14;0;9;15;10;2;10;6;38.06666667;0;9;1;5;2;5
True;21;3;1;3;14;9;1;3;2;28.05;0;3;0;3;1;2
True;31;13;0;9;21;11;0;8;7;37.5;1;10;3;3;2;3
True;19;11;0;5;13;6;1;5;5;29.05;0;5;1;5;2;4
True;26;13;0;8;19;9;0;9;7;41.5;2;10;1;4;1;5
True;34;7;0;5;26;12;2;9;8;42.01666667;3;8;2;7;2;1
True;25;7;2;4;10;7;2;14;10;32.45;2;6;1;2;1;4
True;27;8;0;6;22;12;2;4;2;37.31666667;2;8;3;3;1;3
True;44;10;1;8;24;17;3;9;5;42.45;1;9;3;10;5;5
True;23;8;0;5;17;9;1;8;5;36.48333333;1;6;3;4;0;6
True;26;9;2;6;18;9;1;11;6;38.91666667;1;7;2;5;2;2
True;34;7;1;9;25;12;2;6;5;47.48333333;3;12;1;9;5;2
True;29;6;0;8;24;12;0;1;1;34.41666667;1;9;0;7;4;2
True;19;6;0;4;16;7;0;6;5;27.26666667;1;5;3;3;0;1
True;31;4;1;8;22;12;2;7;3;40.18333333;5;13;2;8;4;5
True;23;11;3;6;18;9;2;7;3;43.73333333;2;8;1;6;2;8
True;32;9;0;4;25;12;1;6;4;35.78333333;2;6;1;8;4;1
True;26;6;1;5;21;9;1;10;8;38.91666667;2;7;2;4;0;4
True;36;6;0;9;20;14;2;10;8;35.28333333;0;9;2;1;0;5
True;28;4;0;5;17;11;3;6;4;39.51666667;3;8;1;4;2;7
True;16;15;1;2;12;6;2;3;3;41.68333333;0;2;1;4;1;5
True;21;15;2;9;12;8;2;8;5;39.13333333;0;9;1;2;0;4
True;31;11;0;5;18;13;1;7;4;34.23333333;0;5;0;3;1;5
True;25;8;0;13;18;9;1;10;7;36.83333333;1;14;1;2;0;2
True;27;12;1;8;14;11;1;7;4;34.46666667;0;8;2;2;1;2
True;32;10;0;5;20;12;1;5;4;39.58333333;0;5;0;8;4;5
True;32;17;2;7;18;12;6;5;2;42.06666667;0;7;2;8;6;6
True;25;9;1;5;16;9;2;8;6;38.26666667;1;6;1;2;1;4
True;27;12;0;5;16;11;1;4;4;33.15;0;5;2;1;1;6
True;25;14;0;7;14;10;3;6;3;39.5;1;8;0;3;2;6
True;31;4;0;5;17;12;2;4;3;32.58333333;0;5;1;5;4;4
True;18;15;3;13;11;7;1;6;4;37.1;0;13;0;2;0;6
True;24;6;0;10;12;8;1;9;7;37.18333333;0;10;0;2;1;2
True;38;8;0;12;27;14;4;8;4;39.16666667;1;13;0;10;6;2
True;24;13;1;12;14;8;3;10;6;37.56666667;0;12;0;5;2;4
True;16;12;0;11;12;6;0;5;4;28.4;0;11;0;2;0;2
True;33;6;1;10;20;13;0;10;5;38.25;0;10;2;5;2;6
True;34;7;0;6;22;13;2;8;5;37.85;0;6;1;8;3;3
True;32;11;2;9;14;9;2;16;14;39.9;0;9;1;1;0;4
True;34;6;0;7;22;14;2;6;3;29.93333333;2;9;0;7;3;2
True;41;11;1;12;29;16;4;12;6;51.65;4;16;2;10;3;1
True;18;11;1;10;14;7;2;6;4;37.1;1;11;2;3;0;6
True;36;6;2;8;22;14;3;7;7;38.55;2;10;0;4;1;3
True;32;13;0;5;20;12;3;9;6;42.73333333;1;6;3;3;2;3
True;25;7;4;10;20;11;2;6;3;42.26666667;0;10;4;2;0;8
True;41;12;2;12;27;14;4;14;7;45.21666667;1;13;1;12;6;3
True;33;4;2;10;25;13;1;9;6;44.73333333;0;10;4;3;1;4
True;35;4;1;8;23;13;2;8;7;41.03333333;2;10;1;5;2;3
True;39;4;2;5;14;10;3;21;15;36.6;1;6;3;6;4;3
True;35;7;0;8;16;9;1;16;15;40.63333333;0;8;1;4;2;5
True;35;6;1;8;22;11;1;9;8;46.18333333;1;9;0;12;5;6
True;38;7;0;7;24;14;2;11;9;41.96666667;2;9;2;6;1;2
True;30;7;3;4;18;12;1;4;2;32.8;0;4;4;6;4;1
True;34;6;1;5;27;15;4;4;3;38.26666667;0;5;1;6;1;5
True;35;8;1;7;18;13;4;8;5;34.73333333;1;8;3;7;4;2
True;31;11;0;9;22;11;2;10;6;40.76666667;1;10;1;8;3;2
True;29;9;2;15;19;12;3;4;4;41.2;1;16;0;5;1;4
True;24;8;1;4;16;10;1;2;2;37.41666667;1;5;1;4;2;5
True;34;13;0;2;20;13;1;5;4;37.25;0;2;3;6;4;2
True;57;7;2;6;34;23;2;9;9;42.68333333;5;11;3;4;2;3
True;30;9;0;7;20;10;1;10;8;36.7;1;8;3;4;2;1
True;19;4;1;10;14;6;3;8;6;41.78333333;1;11;0;3;1;6
True;23;12;3;6;14;7;1;10;7;36.26666667;3;9;0;4;2;5
True;31;8;1;4;24;12;4;3;3;36.63333333;2;6;2;7;4;3
True;39;6;0;13;26;17;0;5;1;46.13333333;1;14;1;9;4;6
True;18;8;1;2;14;7;2;1;1;27.26666667;0;2;1;5;3;0
True;33;5;0;5;17;11;2;9;7;33.43333333;1;6;2;7;4;3
True;27;13;3;15;20;10;2;7;4;39.56666667;1;16;0;8;3;3
True;30;6;0;11;23;12;0;4;3;31.05;3;14;0;7;3;3
True;21;6;1;10;16;10;1;1;0;28.43333333;2;12;5;3;1;2
True;24;12;2;5;11;8;3;7;5;37.56666667;1;6;2;6;3;3
True;34;12;1;2;22;13;1;8;8;39.15;0;2;0;3;0;5
True;23;6;0;7;15;9;1;4;3;34.26666667;0;7;2;4;2;2
True;32;9;2;9;18;12;0;6;3;41.05;2;11;3;8;5;7
True;30;13;0;10;23;9;1;12;10;38.73333333;3;13;3;6;2;6
True;25;17;0;7;13;11;4;2;1;35.01666667;0;7;2;3;2;2
True;25;12;2;11;18;8;0;12;8;38.71666667;1;12;2;6;1;5
True;29;10;0;11;15;9;2;10;10;36.8;0;11;1;4;1;5
True;20;15;1;10;23;8;4;3;2;41.35;2;12;0;7;2;6
True;34;9;0;5;23;12;1;8;8;39.1;1;6;3;5;2;4
True;24;8;1;5;17;10;2;4;4;33.81666667;1;6;4;2;0;3
True;33;9;1;7;23;12;1;7;5;37.28333333;3;10;6;7;4;3
True;16;6;0;4;16;7;1;8;2;34.78333333;1;5;1;4;0;6
True;26;11;1;10;17;11;0;5;4;39.93333333;0;10;4;2;0;11
True;25;14;0;7;15;8;0;9;8;37.8;1;8;1;4;1;3
True;24;5;0;9;21;8;1;11;7;38.28333333;2;11;1;6;1;7
True;37;15;1;9;22;16;3;2;0;48.31666667;1;10;1;7;5;5
True;22;18;0;10;20;8;2;7;6;40.71666667;2;12;0;3;0;3
True;24;10;1;8;20;9;1;7;4;27.9;0;8;1;5;2;2
True;37;8;1;8;23;14;1;10;6;39.73333333;0;8;0;7;3;5
True;18;11;0;14;16;7;0;4;4;36.66666667;0;14;1;2;0;3
True;31;11;0;8;25;13;1;3;3;38.78333333;4;12;1;4;2;1
True;31;7;0;5;17;11;2;6;4;28.73333333;2;7;1;7;5;3
True;39;10;0;7;25;15;2;8;4;39.13333333;1;8;1;8;5;3
True;28;11;2;13;14;7;2;15;13;33.21666667;0;13;3;2;1;5
True;33;12;2;11;26;15;3;4;1;39.88333333;1;12;1;8;2;6
True;40;10;1;7;29;16;2;8;5;40.01666667;5;12;2;7;3;6
True;35;17;0;6;19;11;2;14;12;39.4;1;7;1;3;1;0
True;27;9;1;6;16;11;3;6;4;29.26666667;0;6;1;4;1;4
True;37;8;0;8;19;14;3;10;8;38.05;2;10;1;4;1;2
True;41;8;0;8;26;14;1;11;9;36.88333333;2;10;1;8;4;4
True;27;11;0;8;24;12;0;3;3;41.75;1;9;1;4;0;1
True;16;12;0;10;21;5;1;4;4;38.53333333;3;13;0;3;2;2
True;27;6;0;10;14;8;2;11;8;37.26666667;0;10;0;6;3;5
True;33;14;0;7;20;12;2;10;7;38.8;2;9;0;7;2;6
True;26;11;0;6;16;7;2;10;9;38.63333333;0;6;1;6;3;4
True;46;5;0;11;24;17;1;13;10;39.88333333;1;12;2;5;2;3
True;32;7;2;11;22;12;3;9;8;46.15;2;13;0;5;0;1
True;44;8;1;7;24;14;3;15;15;41.81666667;3;10;1;4;1;5
True;45;7;0;6;25;16;4;15;11;43.41666667;3;9;4;3;2;4
True;26;13;2;11;30;12;2;6;1;46.93333333;0;11;1;8;1;1
True;43;14;0;7;28;19;1;8;4;40.5;1;8;1;3;1;1
True;38;7;1;5;26;14;1;11;9;41.26666667;1;6;3;4;1;4
True;29;11;1;8;19;12;2;8;5;38.4;0;8;2;3;0;2
True;27;12;2;4;12;8;3;10;8;37.5;1;5;2;3;3;3
True;44;3;0;4;28;17;3;13;9;41.88333333;1;5;2;4;1;7
True;46;9;1;8;33;17;2;11;7;46.1;3;11;3;7;5;3
True;35;9;2;15;24;12;4;11;8;48;0;15;0;8;3;8
